Timestamp,Frame_ID,Predicted_Class,Confidence_Score,Processing_Time_ms
2026-06-04 22:26:24.877,520,0,100.00,25.10
2026-06-04 22:26:24.905,521,0,100.00,22.66
2026-06-04 22:26:24.939,522,0,100.00,25.27
2026-06-04 22:26:24.969,523,0,100.00,24.70
2026-06-04 22:26:24.995,524,0,100.00,22.65
2026-06-04 22:26:25.030,525,0,100.00,22.60
2026-06-04 22:26:25.058,526,0,100.00,24.15
2026-06-04 22:26:25.095,527,0,100.00,24.72
2026-06-04 22:26:25.126,528,0,100.00,23.39
2026-06-04 22:26:25.153,529,0,100.00,23.78
2026-06-04 22:26:25.188,530,0,100.00,22.94
2026-06-04 22:26:25.220,531,0,100.00,24.21
2026-06-04 22:26:25.247,532,0,100.00,23.31
2026-06-04 22:26:25.283,533,0,100.00,25.07
2026-06-04 22:26:25.313,534,0,100.00,23.76
2026-06-04 22:26:25.343,535,0,100.00,26.04
2026-06-04 22:26:25.380,536,0,100.00,27.89
2026-06-04 22:26:25.410,537,0,100.00,27.15
2026-06-04 22:26:25.435,538,0,100.00,21.75
2026-06-04 22:26:25.471,539,0,100.00,25.30
2026-06-04 22:26:25.501,540,0,100.00,23.69
2026-06-04 22:26:25.532,541,0,100.00,23.91
2026-06-04 22:26:25.563,542,0,100.00,22.90
2026-06-04 22:26:25.595,543,0,100.00,24.12
2026-06-04 22:26:25.627,544,0,100.00,23.92
2026-06-04 22:26:25.656,545,0,100.00,22.00
2026-06-04 22:26:25.689,546,0,100.00,24.29
2026-06-04 22:26:25.718,547,0,99.97,21.68
2026-06-04 22:26:25.743,548,0,99.97,22.98
2026-06-04 22:26:25.782,549,0,100.00,24.12
2026-06-04 22:26:25.814,550,0,100.00,25.94
2026-06-04 22:26:25.841,551,0,100.00,21.46
2026-06-04 22:26:25.875,552,0,100.00,24.58
2026-06-04 22:26:25.902,553,0,90.94,24.07
2026-06-04 22:26:25.937,554,0,90.94,24.40
2026-06-04 22:26:25.970,555,0,100.00,25.29
2026-06-04 22:26:25.998,556,0,100.00,24.02
2026-06-04 22:26:26.031,557,0,99.99,23.17
2026-06-04 22:26:26.060,558,0,99.88,26.18
2026-06-04 22:26:26.097,559,0,99.88,28.66
2026-06-04 22:26:26.141,560,0,100.00,26.22
2026-06-04 22:26:26.173,561,0,84.97,26.92
2026-06-04 22:26:26.201,562,1,99.21,24.05
2026-06-04 22:26:26.231,563,1,99.21,22.08
2026-06-04 22:26:26.266,564,0,100.00,26.37
2026-06-04 22:26:26.292,565,0,99.53,21.29
2026-06-04 22:26:26.326,566,0,99.53,23.35
2026-06-04 22:26:26.358,567,0,100.00,24.06
2026-06-04 22:26:26.392,568,0,100.00,26.81
2026-06-04 22:26:26.418,569,0,99.99,21.92
2026-06-04 22:26:26.445,570,0,99.99,24.91
2026-06-04 22:26:26.483,571,0,100.00,24.18
2026-06-04 22:26:26.512,572,0,100.00,22.66
2026-06-04 22:26:26.542,573,0,100.00,21.49
2026-06-04 22:26:26.579,574,0,100.00,26.86
2026-06-04 22:26:26.605,575,0,100.00,22.86
2026-06-04 22:26:26.638,576,0,100.00,24.20
2026-06-04 22:26:26.670,577,0,100.00,25.46
2026-06-04 22:26:26.697,578,0,100.00,23.15
2026-06-04 22:26:26.731,579,0,100.00,23.05
2026-06-04 22:26:26.764,580,0,99.36,24.44
2026-06-04 22:26:26.797,581,0,99.66,25.11
2026-06-04 22:26:26.828,582,0,99.66,24.65
2026-06-04 22:26:26.857,583,0,99.92,22.07
2026-06-04 22:26:26.889,584,0,99.92,22.98
2026-06-04 22:26:26.922,585,0,99.12,23.96
2026-06-04 22:26:26.952,586,1,59.74,21.94
2026-06-04 22:26:26.986,587,1,59.74,24.50
2026-06-04 22:26:27.017,588,0,99.76,24.35
2026-06-04 22:26:27.050,589,0,99.91,26.12
2026-06-04 22:26:27.083,590,0,99.91,26.96
2026-06-04 22:26:27.113,591,0,100.00,27.84
2026-06-04 22:26:27.160,592,0,99.89,28.58
2026-06-04 22:26:27.187,593,0,99.89,24.03
2026-06-04 22:26:27.214,594,0,99.95,21.67
2026-06-04 22:26:27.246,595,0,99.96,22.99
2026-06-04 22:26:27.277,596,0,99.96,24.13
2026-06-04 22:26:27.309,597,0,99.87,23.96
2026-06-04 22:26:27.340,598,0,99.87,23.30
2026-06-04 22:26:27.373,599,0,100.00,25.21
2026-06-04 22:26:27.403,600,0,100.00,24.19
2026-06-04 22:26:27.433,601,0,100.00,23.40
2026-06-04 22:26:27.465,602,0,100.00,24.65
2026-06-04 22:26:27.495,603,0,99.99,23.10
2026-06-04 22:26:27.526,604,0,99.99,23.05
2026-06-04 22:26:27.562,605,0,100.00,27.52
2026-06-04 22:26:27.607,606,0,100.00,26.58
2026-06-04 22:26:27.633,607,0,96.76,22.81
2026-06-04 22:26:27.668,608,0,96.76,24.63
2026-06-04 22:26:27.700,609,0,100.00,25.72
2026-06-04 22:26:27.726,610,0,100.00,22.73
2026-06-04 22:26:27.762,611,0,100.00,25.11
2026-06-04 22:26:27.790,612,0,100.00,24.73
2026-06-04 22:26:27.822,613,1,69.58,23.74
2026-06-04 22:26:27.857,614,0,100.00,26.74
2026-06-04 22:26:27.883,615,0,100.00,22.31
2026-06-04 22:26:27.917,616,1,96.88,23.75
2026-06-04 22:26:27.948,617,0,100.00,23.24
2026-06-04 22:26:27.979,618,0,100.00,23.62
2026-06-04 22:26:28.011,619,0,99.99,24.15
2026-06-04 22:26:28.045,620,0,99.98,26.73
2026-06-04 22:26:28.074,621,0,99.98,24.84
2026-06-04 22:26:28.103,622,0,100.00,22.74
2026-06-04 22:26:28.137,623,0,100.00,25.44
2026-06-04 22:26:28.167,624,0,100.00,24.36
2026-06-04 22:26:28.197,625,0,99.99,22.87
2026-06-04 22:26:28.229,626,0,99.99,23.71
2026-06-04 22:26:28.255,627,0,95.18,22.27
2026-06-04 22:26:28.291,628,0,99.57,23.28
2026-06-04 22:26:28.324,629,0,99.57,24.50
2026-06-04 22:26:28.355,630,0,73.28,23.88
2026-06-04 22:26:28.380,631,0,73.28,22.09
2026-06-04 22:26:28.417,632,0,99.93,23.13
2026-06-04 22:26:28.449,633,0,100.00,24.26
2026-06-04 22:26:28.478,634,0,100.00,26.03
2026-06-04 22:26:28.510,635,0,98.91,24.05
2026-06-04 22:26:28.542,636,0,100.00,25.23
2026-06-04 22:26:28.572,637,0,100.00,25.15
2026-06-04 22:26:28.603,638,0,100.00,23.99
2026-06-04 22:26:28.633,639,0,99.98,22.32
2026-06-04 22:26:28.666,640,0,99.98,24.89
2026-06-04 22:26:28.691,641,0,99.98,22.45
2026-06-04 22:26:28.728,642,1,85.64,25.21
2026-06-04 22:26:28.757,643,0,95.57,22.84
2026-06-04 22:26:28.783,644,0,95.57,22.64
2026-06-04 22:26:28.823,645,1,85.80,25.47
2026-06-04 22:26:28.854,646,0,99.88,25.67
2026-06-04 22:26:28.880,647,0,99.88,22.67
2026-06-04 22:26:28.915,648,0,100.00,24.55
2026-06-04 22:26:28.947,649,0,100.00,24.24
2026-06-04 22:26:28.977,650,0,100.00,26.61
2026-06-04 22:26:29.010,651,0,100.00,24.88
2026-06-04 22:26:29.044,652,0,100.00,29.74
2026-06-04 22:26:29.070,653,0,100.00,23.69
2026-06-04 22:26:29.103,654,0,99.79,23.85
2026-06-04 22:26:29.133,655,0,99.79,23.56
2026-06-04 22:26:29.164,656,0,65.11,22.81
2026-06-04 22:26:29.197,657,0,99.70,25.15
2026-06-04 22:26:29.226,658,0,99.70,22.02
2026-06-04 22:26:29.261,659,0,99.51,26.21
2026-06-04 22:26:29.289,660,0,100.00,22.72
2026-06-04 22:26:29.321,661,0,100.00,22.99
2026-06-04 22:26:29.353,662,0,95.28,24.86
2026-06-04 22:26:29.380,663,1,93.64,23.63
2026-06-04 22:26:29.416,664,1,93.64,24.08
2026-06-04 22:26:29.449,665,0,91.22,25.03
2026-06-04 22:26:29.478,666,0,91.22,25.25
2026-06-04 22:26:29.510,667,0,100.00,24.43
2026-06-04 22:26:29.537,668,0,63.40,23.15
2026-06-04 22:26:29.578,669,0,63.40,29.44
2026-06-04 22:26:29.619,670,1,99.29,23.80
2026-06-04 22:26:29.650,671,1,78.80,27.44
2026-06-04 22:26:29.677,672,1,78.80,23.39
2026-06-04 22:26:29.718,673,1,81.19,28.06
2026-06-04 22:26:29.761,674,1,99.32,24.90
2026-06-04 22:26:29.788,675,1,55.63,20.89
2026-06-04 22:26:29.823,676,1,55.63,24.94
2026-06-04 22:26:29.854,677,0,96.28,26.10
2026-06-04 22:26:29.879,678,1,95.06,20.74
2026-06-04 22:26:29.914,679,1,95.06,23.69
2026-06-04 22:26:29.942,680,1,60.39,25.07
2026-06-04 22:26:29.967,681,1,60.39,22.44
2026-06-04 22:26:30.008,682,0,87.37,24.69
2026-06-04 22:26:30.036,683,1,73.01,23.89
2026-06-04 22:26:30.067,684,1,73.01,21.98
2026-06-04 22:26:30.097,685,1,99.99,26.67
2026-06-04 22:26:30.131,686,1,99.99,24.13
2026-06-04 22:26:30.161,687,1,97.62,23.03
2026-06-04 22:26:30.193,688,0,94.88,24.71
2026-06-04 22:26:30.223,689,0,94.88,22.65
2026-06-04 22:26:30.257,690,0,83.24,24.22
2026-06-04 22:26:30.287,691,0,99.95,22.62
2026-06-04 22:26:30.320,692,0,99.95,24.78
2026-06-04 22:26:30.348,693,0,99.95,21.77
2026-06-04 22:26:30.375,694,0,99.95,23.86
2026-06-04 22:26:30.411,695,0,99.99,23.26
2026-06-04 22:26:30.441,696,0,99.99,21.84
2026-06-04 22:26:30.473,697,0,99.99,22.84
2026-06-04 22:26:30.508,698,1,98.12,27.45
2026-06-04 22:26:30.536,699,1,98.12,25.07
2026-06-04 22:26:30.571,700,0,100.00,28.32
2026-06-04 22:26:30.596,701,0,100.00,21.97
2026-06-04 22:26:30.622,702,0,100.00,23.22
2026-06-04 22:26:30.663,703,0,100.00,25.96
2026-06-04 22:26:30.691,704,0,100.00,23.47
2026-06-04 22:26:30.717,705,0,100.00,23.48
2026-06-04 22:26:30.756,706,0,100.00,24.56
2026-06-04 22:26:30.785,707,0,100.00,22.02
2026-06-04 22:26:30.817,708,0,100.00,23.84
2026-06-04 22:26:30.850,709,0,100.00,26.07
2026-06-04 22:26:30.879,710,0,100.00,24.66
2026-06-04 22:26:30.909,711,0,100.00,23.18
2026-06-04 22:26:30.941,712,0,100.00,24.16
2026-06-04 22:26:30.973,713,0,100.00,24.82
2026-06-04 22:26:31.005,714,0,100.00,26.42
2026-06-04 22:26:31.033,715,0,100.00,23.96
2026-06-04 22:26:31.066,716,0,100.00,24.40
2026-06-04 22:26:31.100,717,0,100.00,27.36
2026-06-04 22:26:31.130,718,0,100.00,26.08
2026-06-04 22:26:31.162,719,0,100.00,25.23
2026-06-04 22:26:31.191,720,0,100.00,24.83
2026-06-04 22:26:31.218,721,0,100.00,26.27
2026-06-04 22:26:31.254,722,0,100.00,25.81
2026-06-04 22:26:31.283,723,0,100.00,23.56
2026-06-04 22:26:31.311,724,0,100.00,24.83
2026-06-04 22:26:31.348,725,0,97.93,25.65
2026-06-04 22:26:31.378,726,0,99.99,23.82
2026-06-04 22:26:31.413,727,0,99.99,26.91
2026-06-04 22:26:31.446,728,0,99.93,29.14
2026-06-04 22:26:31.489,729,0,99.99,25.49
2026-06-04 22:26:31.518,730,0,99.99,24.23
2026-06-04 22:26:31.551,731,1,96.69,26.28
2026-06-04 22:26:31.583,732,0,99.73,27.06
2026-06-04 22:26:31.611,733,0,99.73,24.18
2026-06-04 22:26:31.644,734,0,90.88,25.86
2026-06-04 22:26:31.676,735,1,97.78,26.84
2026-06-04 22:26:31.708,736,1,97.78,27.18
2026-06-04 22:26:31.732,737,0,50.24,22.72
2026-06-04 22:26:31.758,738,0,50.24,25.96
2026-06-04 22:26:31.781,739,1,99.48,22.65
2026-06-04 22:26:31.810,740,1,99.48,24.60
2026-06-04 22:26:31.836,741,1,100.00,25.11
2026-06-04 22:26:31.863,742,1,100.00,25.19
2026-06-04 22:26:31.890,743,1,100.00,26.59
2026-06-04 22:26:31.915,744,1,100.00,24.59
2026-06-04 22:26:31.943,745,1,99.99,24.86
2026-06-04 22:26:31.969,746,1,99.99,23.67
2026-06-04 22:26:32.003,747,1,100.00,27.14
2026-06-04 22:26:32.027,748,1,100.00,23.53
2026-06-04 22:26:32.061,749,1,100.00,22.28
2026-06-04 22:26:32.093,750,1,100.00,24.05
2026-06-04 22:26:32.125,751,1,100.00,24.11
2026-06-04 22:26:32.157,752,1,100.00,24.92
2026-06-04 22:26:32.184,753,1,100.00,21.30
2026-06-04 22:26:32.212,754,1,100.00,24.29
2026-06-04 22:26:32.251,755,1,99.99,26.58
2026-06-04 22:26:32.279,756,1,100.00,25.79
2026-06-04 22:26:32.312,757,1,100.00,24.80
2026-06-04 22:26:32.344,758,1,100.00,24.74
2026-06-04 22:26:32.372,759,1,100.00,22.01
2026-06-04 22:26:32.406,760,1,99.94,24.31
2026-06-04 22:26:32.430,761,1,99.82,23.60
2026-06-04 22:26:32.469,762,1,99.82,24.57
2026-06-04 22:26:32.501,763,1,100.00,25.26
2026-06-04 22:26:32.530,764,1,100.00,24.85
2026-06-04 22:26:32.563,765,1,100.00,24.52
2026-06-04 22:26:32.588,766,1,100.00,24.90
2026-06-04 22:26:32.624,767,1,100.00,23.85
2026-06-04 22:26:32.656,768,1,100.00,23.29
2026-06-04 22:26:32.688,769,1,100.00,24.13
2026-06-04 22:26:32.719,770,1,100.00,23.32
2026-06-04 22:26:32.752,771,1,100.00,24.38
2026-06-04 22:26:32.782,772,1,100.00,23.00
2026-06-04 22:26:32.815,773,1,100.00,24.61
2026-06-04 22:26:32.842,774,1,99.86,24.66
2026-06-04 22:26:32.867,775,1,99.86,22.61
2026-06-04 22:26:32.910,776,1,99.99,24.61
2026-06-04 22:26:32.942,777,1,100.00,25.68
2026-06-04 22:26:32.975,778,1,100.00,26.64
2026-06-04 22:26:33.011,779,1,100.00,31.15
2026-06-04 22:26:33.051,780,1,100.00,23.89
2026-06-04 22:26:33.083,781,1,100.00,24.65
2026-06-04 22:26:33.113,782,1,99.95,24.11
2026-06-04 22:26:33.148,783,1,99.95,27.68
2026-06-04 22:26:33.178,784,0,91.05,25.59
2026-06-04 22:26:33.210,785,0,91.05,27.24
2026-06-04 22:26:33.239,786,0,69.32,26.07
2026-06-04 22:26:33.265,787,1,69.54,22.27
2026-06-04 22:26:33.301,788,1,69.54,24.70
2026-06-04 22:26:33.331,789,1,99.98,24.71
2026-06-04 22:26:33.358,790,1,99.98,22.25
2026-06-04 22:26:33.396,791,0,97.77,25.06
2026-06-04 22:26:33.427,792,0,70.75,24.30
2026-06-04 22:26:33.452,793,0,70.75,22.64
2026-06-04 22:26:33.487,794,0,99.78,23.59
2026-06-04 22:26:33.511,795,1,66.13,22.62
2026-06-04 22:26:33.536,796,1,66.13,22.95
2026-06-04 22:26:33.563,797,0,97.82,23.18
2026-06-04 22:26:33.595,798,0,97.82,22.19
2026-06-04 22:26:33.628,799,0,100.00,22.76
2026-06-04 22:26:33.660,800,0,100.00,24.62
2026-06-04 22:26:33.691,801,0,99.75,24.14
2026-06-04 22:26:33.719,802,0,99.74,22.13
2026-06-04 22:26:33.751,803,0,99.74,23.60
2026-06-04 22:26:33.785,804,0,99.86,24.55
2026-06-04 22:26:33.815,805,0,96.88,23.22
2026-06-04 22:26:33.845,806,0,96.88,23.49
2026-06-04 22:26:33.878,807,0,99.97,24.22
2026-06-04 22:26:33.902,808,0,99.99,22.08
2026-06-04 22:26:33.939,809,0,99.50,22.99
2026-06-04 22:26:33.965,810,1,99.87,22.40
2026-06-04 22:26:34.003,811,0,95.84,25.14
2026-06-04 22:26:34.035,812,0,95.84,25.62
2026-06-04 22:26:34.060,813,0,97.42,22.53
2026-06-04 22:26:34.097,814,0,97.42,23.63
2026-06-04 22:26:34.127,815,1,99.87,22.42
2026-06-04 22:26:34.156,816,1,99.87,23.71
2026-06-04 22:26:34.191,817,1,100.00,25.56
2026-06-04 22:26:34.219,818,1,97.22,21.80
2026-06-04 22:26:34.250,819,1,97.22,22.50
2026-06-04 22:26:34.284,820,1,89.08,25.69
2026-06-04 22:26:34.312,821,1,95.06,22.86
2026-06-04 22:26:34.344,822,1,95.06,23.79
2026-06-04 22:26:34.374,823,1,85.80,22.72
2026-06-04 22:26:34.401,824,1,85.80,23.79
2026-06-04 22:26:34.440,825,0,55.69,25.95
2026-06-04 22:26:34.466,826,0,99.80,21.90
2026-06-04 22:26:34.492,827,0,99.80,23.73
2026-06-04 22:26:34.532,828,1,99.38,24.06
2026-06-04 22:26:34.563,829,1,99.91,24.74
2026-06-04 22:26:34.595,830,1,99.91,25.75
2026-06-04 22:26:34.622,831,0,59.42,23.90
2026-06-04 22:26:34.656,832,0,59.42,23.78
2026-06-04 22:26:34.688,833,1,99.43,23.66
2026-06-04 22:26:34.720,834,1,99.96,24.11
2026-06-04 22:26:34.743,835,1,100.00,21.97
2026-06-04 22:26:34.782,836,1,100.00,23.53
2026-06-04 22:26:34.812,837,1,100.00,22.62
2026-06-04 22:26:34.843,838,1,100.00,22.75
2026-06-04 22:26:34.876,839,1,100.00,24.97
2026-06-04 22:26:34.912,840,1,99.98,29.56
2026-06-04 22:26:34.934,841,1,99.97,21.79
2026-06-04 22:26:34.973,842,1,99.35,25.83
2026-06-04 22:26:35.001,843,1,100.00,22.84
2026-06-04 22:26:35.033,844,1,100.00,24.44
2026-06-04 22:26:35.061,845,1,99.85,21.75
2026-06-04 22:26:35.087,846,1,99.58,24.50
2026-06-04 22:26:35.116,847,1,100.00,25.87
2026-06-04 22:26:35.141,848,1,100.00,23.34
2026-06-04 22:26:35.174,849,1,100.00,22.66
2026-06-04 22:26:35.200,850,1,100.00,22.13
2026-06-04 22:26:35.223,851,1,99.99,22.77
2026-06-04 22:26:35.251,852,1,100.00,24.63
2026-06-04 22:26:35.284,853,1,100.00,23.75
2026-06-04 22:26:35.316,854,1,100.00,23.18
2026-06-04 22:26:35.341,855,1,100.00,22.02
2026-06-04 22:26:35.366,856,1,100.00,24.76
2026-06-04 22:26:35.395,857,1,100.00,26.97
2026-06-04 22:26:35.445,858,1,99.85,43.05
2026-06-04 22:26:35.495,859,1,100.00,46.21
2026-06-04 22:26:35.537,860,1,100.00,40.77
2026-06-04 22:26:35.573,861,1,100.00,32.98
2026-06-04 22:26:35.599,862,1,100.00,22.70
2026-06-04 22:26:35.623,863,1,100.00,23.84
2026-06-04 22:26:35.660,864,1,100.00,24.11
2026-06-04 22:26:35.690,865,1,100.00,22.90
2026-06-04 22:26:35.727,866,1,100.00,28.58
2026-06-04 22:26:35.753,867,1,100.00,25.23
2026-06-04 22:26:35.786,868,1,100.00,24.68
2026-06-04 22:26:35.815,869,1,100.00,27.70
2026-06-04 22:26:35.841,870,1,100.00,22.76
2026-06-04 22:26:35.866,871,1,100.00,24.60
2026-06-04 22:26:35.916,872,1,99.99,31.47
2026-06-04 22:26:35.958,873,1,99.98,25.42
2026-06-04 22:26:35.987,874,1,99.98,24.02
2026-06-04 22:26:36.018,875,1,99.99,27.71
2026-06-04 22:26:36.054,876,1,99.99,31.22
2026-06-04 22:26:36.081,877,1,100.00,23.69
2026-06-04 22:26:36.114,878,1,100.00,25.35
2026-06-04 22:26:36.150,879,1,100.00,33.23
2026-06-04 22:26:36.176,880,1,100.00,23.08
2026-06-04 22:26:36.204,881,1,100.00,25.63
2026-06-04 22:26:36.238,882,1,100.00,23.21
2026-06-04 22:26:36.270,883,1,99.83,25.40
2026-06-04 22:26:36.298,884,1,100.00,25.10
2026-06-04 22:26:36.331,885,1,100.00,23.38
2026-06-04 22:26:36.361,886,1,100.00,21.60
2026-06-04 22:26:36.393,887,1,100.00,23.08
2026-06-04 22:26:36.426,888,1,100.00,24.16
2026-06-04 22:26:36.457,889,1,100.00,24.73
2026-06-04 22:26:36.486,890,1,100.00,22.66
2026-06-04 22:26:36.518,891,1,100.00,23.34
2026-06-04 22:26:36.546,892,1,100.00,24.46
2026-06-04 22:26:36.582,893,1,100.00,25.17
2026-06-04 22:26:36.609,894,1,100.00,24.63
2026-06-04 22:26:36.644,895,1,99.82,25.20
2026-06-04 22:26:36.673,896,1,99.82,22.75
2026-06-04 22:26:36.701,897,1,100.00,24.46
2026-06-04 22:26:36.737,898,1,100.00,24.35
2026-06-04 22:26:36.765,899,1,100.00,22.47
2026-06-04 22:26:36.792,900,1,100.00,23.70
2026-06-04 22:26:36.817,901,1,100.00,23.73
2026-06-04 22:26:36.843,902,1,100.00,21.64
2026-06-04 22:26:36.876,903,0,85.81,24.74
2026-06-04 22:26:36.906,904,1,100.00,22.96
2026-06-04 22:26:36.938,905,1,100.00,22.72
2026-06-04 22:26:36.970,906,1,99.55,23.90
2026-06-04 22:26:37.002,907,1,100.00,24.79
2026-06-04 22:26:37.032,908,1,100.00,23.83
2026-06-04 22:26:37.063,909,1,100.00,24.03
2026-06-04 22:26:37.088,910,1,100.00,22.75
2026-06-04 22:26:37.126,911,1,100.00,24.14
2026-06-04 22:26:37.159,912,1,100.00,26.36
2026-06-04 22:26:37.187,913,1,100.00,23.50
2026-06-04 22:26:37.218,914,1,100.00,22.82
2026-06-04 22:26:37.248,915,1,100.00,22.13
2026-06-04 22:26:37.282,916,1,100.00,24.64
2026-06-04 22:26:37.311,917,1,100.00,23.09
2026-06-04 22:26:37.341,918,1,100.00,22.08
2026-06-04 22:26:37.375,919,1,100.00,24.67
2026-06-04 22:26:37.407,920,1,99.77,25.19
2026-06-04 22:26:37.437,921,1,99.77,24.25
2026-06-04 22:26:37.460,922,1,99.88,23.03
2026-06-04 22:26:37.485,923,1,99.88,21.51
2026-06-04 22:26:37.515,924,1,72.59,24.91
2026-06-04 22:26:37.543,925,0,99.62,22.36
2026-06-04 22:26:37.577,926,0,99.62,25.73
2026-06-04 22:26:37.605,927,0,94.88,24.27
2026-06-04 22:26:37.636,928,0,94.88,23.44
2026-06-04 22:26:37.660,929,0,99.88,23.71
2026-06-04 22:26:37.696,930,0,99.99,22.16
2026-06-04 22:26:37.731,931,0,99.99,26.10
2026-06-04 22:26:37.758,932,0,100.00,22.55
2026-06-04 22:26:37.789,933,0,100.00,21.98
2026-06-04 22:26:37.821,934,0,100.00,23.52
2026-06-04 22:26:37.851,935,0,99.98,24.75
2026-06-04 22:26:37.873,936,0,100.00,21.81
2026-06-04 22:26:37.901,937,0,100.00,23.91
2026-06-04 22:26:37.933,938,0,100.00,24.43
2026-06-04 22:26:37.961,939,0,99.99,22.77
2026-06-04 22:26:37.988,940,0,99.99,24.13
2026-06-04 22:26:38.026,941,0,99.94,24.18
2026-06-04 22:26:38.053,942,0,99.96,25.73
2026-06-04 22:26:38.088,943,0,99.96,25.00
2026-06-04 22:26:38.116,944,0,100.00,22.31
2026-06-04 22:26:38.151,945,0,99.98,25.08
2026-06-04 22:26:38.176,946,0,99.98,22.72
2026-06-04 22:26:38.210,947,0,100.00,22.91
2026-06-04 22:26:38.237,948,0,100.00,24.38
2026-06-04 22:26:38.272,949,0,100.00,23.84
2026-06-04 22:26:38.299,950,0,100.00,23.29
2026-06-04 22:26:38.335,951,0,100.00,24.34
2026-06-04 22:26:38.365,952,0,100.00,22.31
2026-06-04 22:26:38.397,953,0,100.00,22.94
2026-06-04 22:26:38.421,954,0,100.00,23.24
2026-06-04 22:26:38.459,955,0,100.00,22.40
2026-06-04 22:26:38.492,956,0,100.00,23.63
2026-06-04 22:26:38.523,957,0,100.00,23.85
2026-06-04 22:26:38.552,958,0,100.00,22.11
2026-06-04 22:26:38.578,959,0,100.00,23.28
2026-06-04 22:26:38.618,960,0,100.00,25.33
2026-06-04 22:26:38.646,961,0,100.00,24.54
2026-06-04 22:26:38.678,962,0,100.00,22.64
2026-06-04 22:26:38.711,963,0,100.00,24.95
2026-06-04 22:26:38.739,964,0,100.00,24.04
2026-06-04 22:26:38.763,965,0,100.00,22.96
2026-06-04 22:26:38.790,966,0,100.00,24.44
2026-06-04 22:26:38.820,967,0,100.00,24.59
2026-06-04 22:26:38.848,968,0,100.00,21.86
2026-06-04 22:26:38.881,969,0,100.00,23.21
2026-06-04 22:26:38.916,970,0,100.00,26.81
2026-06-04 22:26:38.943,971,0,100.00,23.21
2026-06-04 22:26:38.973,972,0,100.00,22.79
2026-06-04 22:26:39.006,973,0,100.00,24.71
2026-06-04 22:26:39.033,974,0,100.00,24.24
2026-06-04 22:26:39.068,975,0,100.00,22.46
2026-06-04 22:26:39.101,976,0,100.00,24.15
2026-06-04 22:26:39.131,977,0,100.00,23.84
2026-06-04 22:26:39.163,978,0,100.00,24.05
2026-06-04 22:26:39.190,979,0,100.00,24.27
2026-06-04 22:26:39.227,980,0,100.00,25.76
2026-06-04 22:26:39.253,981,0,100.00,24.67
2026-06-04 22:26:39.281,982,0,100.00,24.56
2026-06-04 22:26:39.319,983,0,100.00,24.57
2026-06-04 22:26:39.349,984,0,100.00,22.97
2026-06-04 22:26:39.377,985,0,100.00,24.98
2026-06-04 22:26:39.412,986,0,100.00,23.85
2026-06-04 22:26:39.439,987,0,100.00,22.95
2026-06-04 22:26:39.476,988,0,100.00,24.72
2026-06-04 22:26:39.504,989,0,100.00,22.30
2026-06-04 22:26:39.531,990,0,100.00,23.45
2026-06-04 22:26:39.568,991,0,100.00,23.86
2026-06-04 22:26:39.597,992,0,100.00,22.06
2026-06-04 22:26:39.632,993,0,100.00,25.82
2026-06-04 22:26:39.662,994,0,100.00,23.75
2026-06-04 22:26:39.693,995,0,100.00,22.92
2026-06-04 22:26:39.725,996,0,100.00,23.93
2026-06-04 22:26:39.759,997,0,100.00,25.78
2026-06-04 22:26:39.787,998,0,100.00,22.30
2026-06-04 22:26:39.819,999,0,100.00,22.63
2026-06-04 22:26:39.851,1000,0,100.00,23.46
2026-06-04 22:26:39.881,1001,0,100.00,22.37
2026-06-04 22:26:39.915,1002,0,100.00,25.00
2026-06-04 22:26:39.944,1003,0,100.00,23.92
2026-06-04 22:26:39.969,1004,0,100.00,21.38
2026-06-04 22:26:40.008,1005,0,100.00,24.62
2026-06-04 22:26:40.035,1006,0,100.00,24.71
2026-06-04 22:26:40.068,1007,0,100.00,22.14
2026-06-04 22:26:40.096,1008,0,100.00,25.38
2026-06-04 22:26:40.131,1009,0,100.00,22.86
2026-06-04 22:26:40.163,1010,0,100.00,25.31
2026-06-04 22:26:40.195,1011,0,100.00,26.09
2026-06-04 22:26:40.224,1012,0,100.00,26.60
2026-06-04 22:26:40.253,1013,0,100.00,20.89
2026-06-04 22:26:40.291,1014,0,100.00,27.57
2026-06-04 22:26:40.319,1015,0,100.00,25.61
2026-06-04 22:26:40.348,1016,0,100.00,21.87
2026-06-04 22:26:40.382,1017,0,100.00,23.95
2026-06-04 22:26:40.415,1018,0,100.00,25.35
2026-06-04 22:26:40.445,1019,0,100.00,23.13
2026-06-04 22:26:40.475,1020,0,100.00,25.76
2026-06-04 22:26:40.508,1021,0,100.00,24.46
2026-06-04 22:26:40.536,1022,0,100.00,24.85
2026-06-04 22:26:40.570,1023,0,100.00,24.42
2026-06-04 22:26:40.601,1024,0,100.00,24.72
2026-06-04 22:26:40.628,1025,0,100.00,23.25
2026-06-04 22:26:40.661,1026,0,100.00,22.93
2026-06-04 22:26:40.695,1027,0,100.00,24.82
2026-06-04 22:26:40.721,1028,0,100.00,24.17
2026-06-04 22:26:40.757,1029,0,100.00,24.18
2026-06-04 22:26:40.786,1030,0,100.00,22.55
2026-06-04 22:26:40.819,1031,0,100.00,24.64
2026-06-04 22:26:40.850,1032,0,100.00,23.75
2026-06-04 22:26:40.881,1033,0,100.00,23.05
2026-06-04 22:26:40.915,1034,0,100.00,26.28
