Timestamp,Frame_ID,Predicted_Class,Confidence_Score,Processing_Time_ms
2026-06-04 22:31:21.926,519,0,100.00,25.68
2026-06-04 22:31:21.952,520,0,100.00,24.09
2026-06-04 22:31:21.982,521,1,99.88,26.11
2026-06-04 22:31:22.010,522,1,99.88,25.08
2026-06-04 22:31:22.036,523,0,97.52,21.82
2026-06-04 22:31:22.067,524,0,97.52,27.66
2026-06-04 22:31:22.094,525,1,66.57,23.89
2026-06-04 22:31:22.119,526,0,53.96,22.71
2026-06-04 22:31:22.147,527,0,53.96,25.62
2026-06-04 22:31:22.176,528,0,53.96,25.28
2026-06-04 22:31:22.204,529,1,69.92,25.55
2026-06-04 22:31:22.234,530,1,69.92,27.10
2026-06-04 22:31:22.261,531,0,100.00,23.80
2026-06-04 22:31:22.293,532,0,100.00,24.55
2026-06-04 22:31:22.321,533,0,100.00,24.47
2026-06-04 22:31:22.347,534,0,100.00,23.28
2026-06-04 22:31:22.374,535,0,100.00,23.88
2026-06-04 22:31:22.404,536,0,100.00,27.15
2026-06-04 22:31:22.431,537,0,100.00,23.43
2026-06-04 22:31:22.458,538,0,100.00,24.27
2026-06-04 22:31:22.488,539,0,100.00,25.77
2026-06-04 22:31:22.515,540,0,100.00,23.68
2026-06-04 22:31:22.542,541,0,100.00,24.64
2026-06-04 22:31:22.570,542,0,100.00,23.94
2026-06-04 22:31:22.596,543,0,100.00,23.06
2026-06-04 22:31:22.626,544,0,100.00,26.24
2026-06-04 22:31:22.655,545,0,100.00,26.93
2026-06-04 22:31:22.682,546,0,100.00,23.57
2026-06-04 22:31:22.710,547,0,100.00,25.19
2026-06-04 22:31:22.735,548,0,100.00,21.23
2026-06-04 22:31:22.764,549,0,100.00,24.45
2026-06-04 22:31:22.790,550,0,81.06,23.33
2026-06-04 22:31:22.818,551,0,81.06,23.92
2026-06-04 22:31:22.847,552,0,99.99,25.53
2026-06-04 22:31:22.874,553,0,97.16,24.59
2026-06-04 22:31:22.902,554,0,97.16,25.24
2026-06-04 22:31:22.927,555,0,99.16,21.96
2026-06-04 22:31:22.960,556,0,99.16,29.23
2026-06-04 22:31:22.988,557,1,98.78,23.57
2026-06-04 22:31:23.016,558,0,99.87,24.25
2026-06-04 22:31:23.049,559,0,99.87,29.35
2026-06-04 22:31:23.077,560,0,99.87,24.15
2026-06-04 22:31:23.104,561,0,98.72,24.78
2026-06-04 22:31:23.135,562,1,80.09,27.05
2026-06-04 22:31:23.167,563,1,80.09,29.86
2026-06-04 22:31:23.196,564,0,99.89,23.33
2026-06-04 22:31:23.225,565,0,99.89,25.83
2026-06-04 22:31:23.254,566,0,99.62,26.57
2026-06-04 22:31:23.285,567,0,88.19,27.23
2026-06-04 22:31:23.312,568,0,88.19,24.18
2026-06-04 22:31:23.337,569,0,58.35,22.70
2026-06-04 22:31:23.366,570,0,58.35,25.26
2026-06-04 22:31:23.394,571,0,100.00,24.34
2026-06-04 22:31:23.421,572,1,75.37,24.57
2026-06-04 22:31:23.448,573,1,75.37,22.85
2026-06-04 22:31:23.478,574,0,69.91,27.16
2026-06-04 22:31:23.506,575,0,69.91,25.06
2026-06-04 22:31:23.533,576,1,96.62,23.68
2026-06-04 22:31:23.560,577,1,96.62,23.73
2026-06-04 22:31:23.588,578,0,99.95,23.96
2026-06-04 22:31:23.615,579,0,99.95,24.42
2026-06-04 22:31:23.644,580,0,72.07,25.29
2026-06-04 22:31:23.673,581,0,72.07,25.20
2026-06-04 22:31:23.702,582,0,99.91,25.61
2026-06-04 22:31:23.728,583,0,99.99,23.23
2026-06-04 22:31:23.755,584,0,99.99,23.57
2026-06-04 22:31:23.784,585,0,93.48,25.40
2026-06-04 22:31:23.816,586,0,93.48,28.58
2026-06-04 22:31:23.845,587,0,82.50,25.27
2026-06-04 22:31:23.872,588,0,99.31,23.78
2026-06-04 22:31:23.900,589,0,99.31,24.27
2026-06-04 22:31:23.927,590,0,80.86,24.41
2026-06-04 22:31:23.957,591,0,80.86,26.84
2026-06-04 22:31:23.985,592,0,99.62,24.03
2026-06-04 22:31:24.011,593,0,99.62,23.11
2026-06-04 22:31:24.041,594,0,100.00,26.93
2026-06-04 22:31:24.070,595,0,100.00,25.70
2026-06-04 22:31:24.100,596,0,95.98,26.81
2026-06-04 22:31:24.128,597,0,99.87,25.54
2026-06-04 22:31:24.161,598,0,99.87,28.84
2026-06-04 22:31:24.190,599,1,99.25,26.32
2026-06-04 22:31:24.217,600,0,96.29,23.89
2026-06-04 22:31:24.248,601,0,96.29,27.93
2026-06-04 22:31:24.277,602,0,99.94,25.08
2026-06-04 22:31:24.306,603,0,99.94,26.20
2026-06-04 22:31:24.337,604,0,99.83,28.58
2026-06-04 22:31:24.366,605,0,94.38,25.66
2026-06-04 22:31:24.393,606,0,94.38,23.73
2026-06-04 22:31:24.421,607,0,100.00,25.34
2026-06-04 22:31:24.453,608,0,100.00,27.75
2026-06-04 22:31:24.483,609,0,99.97,25.79
2026-06-04 22:31:24.513,610,0,99.97,26.99
2026-06-04 22:31:24.544,611,0,100.00,27.25
2026-06-04 22:31:24.576,612,1,99.91,29.82
2026-06-04 22:31:24.604,613,1,99.91,24.82
2026-06-04 22:31:24.633,614,0,96.83,24.25
2026-06-04 22:31:24.663,615,0,96.83,26.89
2026-06-04 22:31:24.727,616,0,99.02,56.51
2026-06-04 22:31:24.801,617,0,100.00,65.08
2026-06-04 22:31:24.870,618,0,99.75,57.26
2026-06-04 22:31:24.971,619,0,99.99,82.14
2026-06-04 22:31:25.069,620,0,100.00,92.51
2026-06-04 22:31:25.167,621,0,100.00,89.73
2026-06-04 22:31:25.241,622,0,99.99,70.83
2026-06-04 22:31:25.330,623,0,99.99,82.59
2026-06-04 22:31:25.430,624,0,99.81,96.07
2026-06-04 22:31:25.543,625,1,69.20,107.51
2026-06-04 22:31:25.649,626,0,54.27,101.09
2026-06-04 22:31:25.746,627,0,99.75,89.89
2026-06-04 22:31:25.862,628,1,64.15,98.95
2026-06-04 22:31:25.956,629,0,61.16,89.16
2026-06-04 22:31:26.066,630,0,99.98,99.98
2026-06-04 22:31:26.169,631,0,99.86,93.44
2026-06-04 22:31:26.260,632,0,99.99,87.22
2026-06-04 22:31:26.343,633,0,69.33,78.24
2026-06-04 22:31:26.441,634,0,99.61,82.98
2026-06-04 22:31:26.535,635,0,100.00,90.48
2026-06-04 22:31:26.651,636,0,99.97,106.74
2026-06-04 22:31:26.753,637,0,100.00,96.83
2026-06-04 22:31:26.843,638,0,100.00,84.98
2026-06-04 22:31:26.928,639,0,100.00,73.25
2026-06-04 22:31:26.999,640,0,100.00,65.92
2026-06-04 22:31:27.100,641,0,99.95,97.14
2026-06-04 22:31:27.211,642,0,100.00,106.23
2026-06-04 22:31:27.304,643,0,99.97,88.60
2026-06-04 22:31:27.419,644,1,66.75,99.87
2026-06-04 22:31:27.503,645,1,99.29,79.21
2026-06-04 22:31:27.575,646,0,97.86,68.11
2026-06-04 22:31:27.640,647,0,100.00,59.42
2026-06-04 22:31:27.708,648,0,99.96,63.43
2026-06-04 22:31:27.782,649,1,76.31,63.83
2026-06-04 22:31:27.883,650,1,70.27,89.77
2026-06-04 22:31:27.985,651,0,89.38,98.10
2026-06-04 22:31:28.078,652,0,100.00,88.99
2026-06-04 22:31:28.170,653,1,60.68,88.60
2026-06-04 22:31:28.254,654,1,99.67,80.94
2026-06-04 22:31:28.366,655,0,99.87,100.01
2026-06-04 22:31:28.464,656,0,99.98,93.63
2026-06-04 22:31:28.559,657,0,100.00,91.90
2026-06-04 22:31:28.663,658,0,100.00,99.49
2026-06-04 22:31:28.748,659,0,95.97,77.22
2026-06-04 22:31:28.828,660,0,99.92,76.70
2026-06-04 22:31:28.937,661,0,99.99,93.13
2026-06-04 22:31:29.029,662,0,65.87,77.65
2026-06-04 22:31:29.118,663,0,98.59,72.87
2026-06-04 22:31:29.208,664,0,98.73,84.16
2026-06-04 22:31:29.308,665,0,70.23,95.33
2026-06-04 22:31:29.403,666,0,99.21,90.90
2026-06-04 22:31:29.510,667,0,99.98,89.84
2026-06-04 22:31:29.601,668,0,99.99,86.31
2026-06-04 22:31:29.694,669,0,100.00,86.59
2026-06-04 22:31:29.801,670,0,99.99,86.92
2026-06-04 22:31:29.901,671,0,100.00,95.69
2026-06-04 22:31:30.002,672,0,95.13,96.53
2026-06-04 22:31:30.108,673,0,96.45,101.99
2026-06-04 22:31:30.212,674,1,92.53,96.84
2026-06-04 22:31:30.299,675,0,99.79,84.29
2026-06-04 22:31:30.401,676,0,98.13,97.52
2026-06-04 22:31:30.493,677,0,89.96,88.38
2026-06-04 22:31:30.591,678,0,99.99,78.08
2026-06-04 22:31:30.685,679,1,99.95,90.12
2026-06-04 22:31:30.791,680,0,89.11,102.71
2026-06-04 22:31:30.874,681,0,99.16,74.72
2026-06-04 22:31:30.977,682,1,95.30,88.43
2026-06-04 22:31:31.066,683,0,60.24,82.93
2026-06-04 22:31:31.157,684,0,81.57,82.27
2026-06-04 22:31:31.241,685,0,99.26,74.15
2026-06-04 22:31:31.351,686,0,100.00,89.37
2026-06-04 22:31:31.443,687,0,100.00,72.55
2026-06-04 22:31:31.535,688,0,100.00,71.50
2026-06-04 22:31:31.604,689,0,99.98,61.13
2026-06-04 22:31:31.663,690,0,100.00,41.68
2026-06-04 22:31:31.708,691,0,100.00,40.99
2026-06-04 22:31:31.759,692,0,99.80,44.16
2026-06-04 22:31:31.821,693,0,100.00,45.56
2026-06-04 22:31:31.882,694,0,98.88,44.02
2026-06-04 22:31:31.947,695,0,99.80,45.01
2026-06-04 22:31:32.011,696,0,100.00,48.54
2026-06-04 22:31:32.069,697,0,99.98,44.15
2026-06-04 22:31:32.156,698,0,83.26,69.78
2026-06-04 22:31:32.260,699,0,99.64,93.70
2026-06-04 22:31:32.373,700,0,78.06,107.62
2026-06-04 22:31:32.468,701,0,99.98,84.59
2026-06-04 22:31:32.566,702,0,96.74,89.57
2026-06-04 22:31:32.656,703,0,98.41,73.73
2026-06-04 22:31:32.741,704,0,99.99,78.13
2026-06-04 22:31:32.827,705,0,95.60,74.37
2026-06-04 22:31:32.927,706,0,96.44,81.42
2026-06-04 22:31:33.003,707,0,100.00,71.32
2026-06-04 22:31:33.093,708,0,100.00,75.91
2026-06-04 22:31:33.184,709,1,57.30,74.70
2026-06-04 22:31:33.263,710,0,92.87,73.92
2026-06-04 22:31:33.348,711,1,93.45,80.41
2026-06-04 22:31:33.424,712,0,98.18,72.09
2026-06-04 22:31:33.542,713,0,59.10,112.77
2026-06-04 22:31:33.630,714,0,88.58,82.81
2026-06-04 22:31:33.709,715,0,99.89,69.99
2026-06-04 22:31:33.810,716,0,72.53,92.14
2026-06-04 22:31:33.903,717,0,99.84,88.50
2026-06-04 22:31:33.977,718,0,60.88,58.64
2026-06-04 22:31:34.054,719,1,89.75,59.67
2026-06-04 22:31:34.150,720,0,98.27,77.70
2026-06-04 22:31:34.234,721,1,89.98,78.29
2026-06-04 22:31:34.305,722,0,99.81,61.46
2026-06-04 22:31:34.389,723,0,100.00,68.75
2026-06-04 22:31:34.457,724,0,99.97,63.74
2026-06-04 22:31:34.538,725,0,99.98,74.35
2026-06-04 22:31:34.646,726,0,100.00,89.12
2026-06-04 22:31:34.751,727,0,100.00,101.16
2026-06-04 22:31:34.817,728,0,99.99,62.00
2026-06-04 22:31:34.925,729,1,93.15,102.01
2026-06-04 22:31:35.044,730,1,93.58,94.94
2026-06-04 22:31:35.122,731,1,84.59,63.83
2026-06-04 22:31:35.231,732,0,93.83,94.21
2026-06-04 22:31:35.325,733,0,97.35,88.65
2026-06-04 22:31:35.434,734,0,70.12,103.14
2026-06-04 22:31:35.560,735,0,95.58,109.80
2026-06-04 22:31:35.679,736,0,99.95,103.64
2026-06-04 22:31:35.755,737,0,96.46,69.86
2026-06-04 22:31:35.818,738,0,100.00,56.01
2026-06-04 22:31:35.880,739,0,75.77,55.07
2026-06-04 22:31:35.951,740,1,99.94,66.96
2026-06-04 22:31:36.041,741,1,91.27,78.15
2026-06-04 22:31:36.137,742,1,99.63,89.73
2026-06-04 22:31:36.229,743,1,98.87,87.48
2026-06-04 22:31:36.328,744,1,91.13,82.75
2026-06-04 22:31:36.450,745,0,99.95,109.89
2026-06-04 22:31:36.585,746,1,56.98,119.08
2026-06-04 22:31:36.684,747,0,100.00,92.89
2026-06-04 22:31:36.794,748,0,100.00,95.30
2026-06-04 22:31:36.891,749,0,59.07,93.12
2026-06-04 22:31:37.008,750,0,100.00,111.64
2026-06-04 22:31:37.107,751,0,100.00,93.04
2026-06-04 22:31:37.221,752,0,100.00,101.03
2026-06-04 22:31:37.312,753,0,100.00,87.64
2026-06-04 22:31:37.412,754,0,100.00,89.02
2026-06-04 22:31:37.515,755,0,99.98,83.14
2026-06-04 22:31:37.627,756,0,99.37,102.26
2026-06-04 22:31:37.758,757,0,100.00,107.23
2026-06-04 22:31:37.834,758,0,98.26,63.16
2026-06-04 22:31:37.910,759,0,99.87,71.72
2026-06-04 22:31:37.989,760,0,94.00,73.92
2026-06-04 22:31:38.087,761,0,92.27,81.90
2026-06-04 22:31:38.183,762,0,100.00,90.62
2026-06-04 22:31:38.281,763,0,100.00,93.63
2026-06-04 22:31:38.397,764,0,100.00,97.28
2026-06-04 22:31:38.485,765,0,100.00,83.28
2026-06-04 22:31:38.599,766,0,100.00,96.91
2026-06-04 22:31:38.688,767,0,100.00,84.70
2026-06-04 22:31:38.808,768,0,100.00,101.86
2026-06-04 22:31:38.903,769,1,96.32,90.48
2026-06-04 22:31:38.997,770,0,100.00,89.07
2026-06-04 22:31:39.096,771,0,98.71,81.74
2026-06-04 22:31:39.182,772,0,99.98,79.30
2026-06-04 22:31:39.266,773,1,95.03,80.61
2026-06-04 22:31:39.363,774,1,98.75,85.22
2026-06-04 22:31:39.449,775,0,99.93,74.90
2026-06-04 22:31:39.528,776,0,98.35,61.83
2026-06-04 22:31:39.603,777,1,79.60,57.41
2026-06-04 22:31:39.660,778,0,68.19,51.21
2026-06-04 22:31:39.717,779,0,99.81,47.32
2026-06-04 22:31:39.791,780,0,95.97,58.63
2026-06-04 22:31:39.883,781,0,99.14,76.25
2026-06-04 22:31:39.959,782,0,100.00,71.83
2026-06-04 22:31:40.038,783,0,100.00,73.36
2026-06-04 22:31:40.106,784,0,100.00,65.74
2026-06-04 22:31:40.173,785,1,72.42,62.07
2026-06-04 22:31:40.251,786,0,98.43,73.99
2026-06-04 22:31:40.318,787,0,84.86,62.88
2026-06-04 22:31:40.407,788,1,99.93,84.19
2026-06-04 22:31:40.494,789,1,96.17,82.11
2026-06-04 22:31:40.581,790,0,61.03,80.18
2026-06-04 22:31:40.656,791,0,78.42,71.77
2026-06-04 22:31:40.723,792,1,72.52,62.41
2026-06-04 22:31:40.816,793,0,99.06,87.91
2026-06-04 22:31:40.933,794,0,97.29,99.77
2026-06-04 22:31:41.040,795,0,99.97,101.66
2026-06-04 22:31:41.126,796,0,92.57,80.77
2026-06-04 22:31:41.201,797,0,95.83,70.37
2026-06-04 22:31:41.273,798,0,99.80,67.74
2026-06-04 22:31:41.367,799,0,99.75,77.90
2026-06-04 22:31:41.456,800,0,98.41,75.38
2026-06-04 22:31:41.541,801,0,100.00,66.12
2026-06-04 22:31:41.625,802,0,97.61,70.85
2026-06-04 22:31:41.703,803,0,100.00,73.52
2026-06-04 22:31:41.796,804,0,100.00,88.87
2026-06-04 22:31:41.891,805,0,99.86,87.15
2026-06-04 22:31:41.982,806,1,66.11,87.85
2026-06-04 22:31:42.069,807,0,99.88,80.58
2026-06-04 22:31:42.170,808,0,100.00,95.51
2026-06-04 22:31:42.250,809,0,100.00,73.85
2026-06-04 22:31:42.328,810,0,99.30,73.96
2026-06-04 22:31:42.422,811,0,100.00,88.83
2026-06-04 22:31:42.511,812,0,100.00,85.63
2026-06-04 22:31:42.591,813,0,100.00,73.20
2026-06-04 22:31:42.668,814,0,100.00,74.48
2026-06-04 22:31:42.761,815,0,100.00,87.97
2026-06-04 22:31:42.842,816,0,99.99,75.71
2026-06-04 22:31:42.929,817,0,99.04,75.33
2026-06-04 22:31:43.029,818,0,100.00,96.22
2026-06-04 22:31:43.121,819,0,100.00,87.81
2026-06-04 22:31:43.220,820,0,100.00,93.40
2026-06-04 22:31:43.299,821,0,100.00,70.80
2026-06-04 22:31:43.365,822,0,100.00,56.04
2026-06-04 22:31:43.437,823,0,100.00,64.97
2026-06-04 22:31:43.527,824,0,99.92,85.67
2026-06-04 22:31:43.630,825,0,100.00,85.76
2026-06-04 22:31:43.717,826,0,100.00,82.90
2026-06-04 22:31:43.818,827,0,99.99,96.87
2026-06-04 22:31:43.910,828,0,100.00,86.55
2026-06-04 22:31:43.993,829,1,57.78,75.08
2026-06-04 22:31:44.087,830,0,67.81,89.18
2026-06-04 22:31:44.178,831,0,94.68,85.81
2026-06-04 22:31:44.273,832,0,99.97,91.32
2026-06-04 22:31:44.348,833,0,100.00,68.19
2026-06-04 22:31:44.421,834,0,100.00,64.35
2026-06-04 22:31:44.493,835,0,100.00,60.22
2026-06-04 22:31:44.560,836,0,92.15,49.54
2026-06-04 22:31:44.619,837,0,99.87,46.79
2026-06-04 22:31:44.690,838,0,99.62,54.14
2026-06-04 22:31:44.749,839,0,100.00,55.78
2026-06-04 22:31:44.818,840,0,100.00,57.60
2026-06-04 22:31:44.873,841,1,64.21,50.59
2026-06-04 22:31:44.941,842,1,97.53,63.41
2026-06-04 22:31:45.041,843,1,99.94,92.83
2026-06-04 22:31:45.136,844,1,75.22,89.97
2026-06-04 22:31:45.228,845,1,99.85,85.92
2026-06-04 22:31:45.313,846,1,99.89,76.57
2026-06-04 22:31:45.381,847,0,99.90,59.09
2026-06-04 22:31:45.455,848,1,96.79,53.75
2026-06-04 22:31:45.516,849,1,82.78,52.49
2026-06-04 22:31:45.579,850,0,98.53,53.88
2026-06-04 22:31:45.636,851,0,99.65,48.32
2026-06-04 22:31:45.722,852,0,99.67,72.82
2026-06-04 22:31:45.813,853,0,100.00,84.83
2026-06-04 22:31:45.869,854,0,100.00,50.89
2026-06-04 22:31:45.943,855,0,100.00,63.87
2026-06-04 22:31:46.039,856,0,100.00,82.36
2026-06-04 22:31:46.132,857,0,100.00,82.92
2026-06-04 22:31:46.218,858,0,100.00,81.39
2026-06-04 22:31:46.293,859,0,95.47,72.36
2026-06-04 22:31:46.380,860,0,100.00,80.75
2026-06-04 22:31:46.491,861,0,99.99,105.09
2026-06-04 22:31:46.542,862,0,96.84,46.28
2026-06-04 22:31:46.575,863,0,100.00,26.85
2026-06-04 22:31:46.603,864,0,100.00,25.80
2026-06-04 22:31:46.635,865,0,100.00,27.32
2026-06-04 22:31:46.665,866,0,100.00,27.17
2026-06-04 22:31:46.695,867,0,100.00,27.36
2026-06-04 22:31:46.726,868,0,88.16,27.33
2026-06-04 22:31:46.755,869,0,88.16,25.87
2026-06-04 22:31:46.783,870,0,100.00,25.50
2026-06-04 22:31:46.813,871,0,99.93,25.74
2026-06-04 22:31:46.840,872,0,99.93,24.91
2026-06-04 22:31:46.871,873,0,100.00,27.18
2026-06-04 22:31:46.902,874,0,100.00,27.96
2026-06-04 22:31:46.934,875,0,100.00,28.65
2026-06-04 22:31:46.967,876,0,100.00,30.09
2026-06-04 22:31:46.999,877,0,100.00,28.54
2026-06-04 22:31:47.026,878,0,100.00,24.24
2026-06-04 22:31:47.060,879,0,99.88,31.03
2026-06-04 22:31:47.092,880,0,99.88,28.21
2026-06-04 22:31:47.121,881,0,94.84,27.14
2026-06-04 22:31:47.152,882,0,99.32,27.09
2026-06-04 22:31:47.184,883,0,99.32,29.14
2026-06-04 22:31:47.216,884,0,100.00,28.22
2026-06-04 22:31:47.247,885,0,100.00,28.34
2026-06-04 22:31:47.299,886,0,76.04,48.50
2026-06-04 22:31:47.376,887,0,99.99,73.75
2026-06-04 22:31:47.456,888,0,100.00,76.24
2026-06-04 22:31:47.545,889,0,100.00,76.29
2026-06-04 22:31:47.639,890,0,100.00,75.28
2026-06-04 22:31:47.742,891,0,100.00,85.18
2026-06-04 22:31:47.817,892,0,99.94,66.84
2026-06-04 22:31:47.889,893,0,99.98,59.99
2026-06-04 22:31:47.970,894,0,99.88,63.66
2026-06-04 22:31:48.061,895,0,86.61,75.45
2026-06-04 22:31:48.148,896,0,99.98,69.80
2026-06-04 22:31:48.227,897,0,72.80,74.80
2026-06-04 22:31:48.298,898,0,99.23,66.09
2026-06-04 22:31:48.395,899,0,95.27,84.71
2026-06-04 22:31:48.488,900,0,100.00,88.22
2026-06-04 22:31:48.590,901,0,100.00,90.57
2026-06-04 22:31:48.665,902,0,99.27,69.61
2026-06-04 22:31:48.736,903,0,100.00,62.99
2026-06-04 22:31:48.825,904,1,99.99,72.11
2026-06-04 22:31:48.921,905,1,97.20,75.69
2026-06-04 22:31:49.006,906,0,64.82,80.96
2026-06-04 22:31:49.096,907,1,93.90,79.01
2026-06-04 22:31:49.177,908,0,97.81,76.94
2026-06-04 22:31:49.264,909,1,99.99,81.06
2026-06-04 22:31:49.345,910,0,100.00,77.19
2026-06-04 22:31:49.430,911,0,99.85,80.01
2026-06-04 22:31:49.502,912,1,99.71,67.15
2026-06-04 22:31:49.595,913,0,97.64,78.49
2026-06-04 22:31:49.693,914,0,99.47,82.47
2026-06-04 22:31:49.795,915,0,99.75,97.35
2026-06-04 22:31:49.914,916,0,99.93,103.40
2026-06-04 22:31:50.012,917,0,99.93,93.94
2026-06-04 22:31:50.133,918,0,99.78,104.93
2026-06-04 22:31:50.254,919,0,55.92,111.24
2026-06-04 22:31:50.355,920,0,94.26,95.90
2026-06-04 22:31:50.436,921,1,98.89,69.13
2026-06-04 22:31:50.518,922,1,99.89,74.03
2026-06-04 22:31:50.616,923,1,100.00,79.20
2026-06-04 22:31:50.710,924,1,100.00,78.68
2026-06-04 22:31:50.813,925,1,100.00,88.05
2026-06-04 22:31:50.922,926,1,99.99,104.08
2026-06-04 22:31:51.014,927,0,89.92,86.41
2026-06-04 22:31:51.118,928,1,99.84,97.61
2026-06-04 22:31:51.221,929,1,96.84,97.94
2026-06-04 22:31:51.323,930,1,92.17,95.03
2026-06-04 22:31:51.426,931,0,100.00,95.39
2026-06-04 22:31:51.527,932,0,99.99,95.91
2026-06-04 22:31:51.635,933,0,100.00,103.20
2026-06-04 22:31:51.730,934,0,100.00,90.16
2026-06-04 22:31:51.847,935,0,100.00,111.51
2026-06-04 22:31:51.940,936,0,100.00,89.89
2026-06-04 22:31:52.048,937,0,100.00,88.04
2026-06-04 22:31:52.155,938,0,100.00,100.84
2026-06-04 22:31:52.258,939,0,100.00,97.34
2026-06-04 22:31:52.356,940,0,100.00,93.40
2026-06-04 22:31:52.448,941,0,100.00,85.21
2026-06-04 22:31:52.543,942,1,94.14,84.81
2026-06-04 22:31:52.661,943,1,96.93,107.73
2026-06-04 22:31:52.735,944,1,100.00,65.25
2026-06-04 22:31:52.813,945,1,100.00,71.69
2026-06-04 22:31:52.900,946,1,97.05,80.93
2026-06-04 22:31:52.977,947,0,96.07,67.07
2026-06-04 22:31:53.059,948,0,96.07,68.81
2026-06-04 22:31:53.124,949,0,84.30,60.97
2026-06-04 22:31:53.207,950,1,98.03,75.92
2026-06-04 22:31:53.316,951,1,95.84,90.66
2026-06-04 22:31:53.425,952,0,80.68,102.34
2026-06-04 22:31:53.528,953,0,97.97,96.96
2026-06-04 22:31:53.628,954,1,95.37,94.96
2026-06-04 22:31:53.726,955,1,98.47,92.31
2026-06-04 22:31:53.830,956,0,99.84,99.76
2026-06-04 22:31:53.939,957,1,99.94,102.88
2026-06-04 22:31:54.042,958,1,96.06,97.77
2026-06-04 22:31:54.153,959,0,80.38,104.81
2026-06-04 22:31:54.253,960,1,99.18,96.34
2026-06-04 22:31:54.356,961,0,86.47,97.13
2026-06-04 22:31:54.455,962,0,91.26,94.26
2026-06-04 22:31:54.535,963,0,99.47,73.31
2026-06-04 22:31:54.642,964,0,92.29,100.74
2026-06-04 22:31:54.736,965,0,93.49,84.83
2026-06-04 22:31:54.831,966,1,66.47,91.01
2026-06-04 22:31:54.923,967,0,98.75,84.31
2026-06-04 22:31:55.021,968,1,93.06,93.51
2026-06-04 22:31:55.104,969,0,71.80,73.77
2026-06-04 22:31:55.197,970,0,99.97,79.93
2026-06-04 22:31:55.284,971,0,99.29,82.88
2026-06-04 22:31:55.374,972,0,99.44,71.31
2026-06-04 22:31:55.477,973,0,99.99,97.15
2026-06-04 22:31:55.575,974,0,97.59,95.35
2026-06-04 22:31:55.669,975,1,54.73,87.01
2026-06-04 22:31:55.758,976,0,99.42,86.00
2026-06-04 22:31:55.842,977,0,99.42,78.41
2026-06-04 22:31:55.939,978,1,54.84,93.89
2026-06-04 22:31:56.038,979,0,97.12,94.99
2026-06-04 22:31:56.119,980,0,99.94,77.61
2026-06-04 22:31:56.201,981,0,99.90,78.44
2026-06-04 22:31:56.271,982,0,99.48,63.05
2026-06-04 22:31:56.371,983,0,97.19,97.11
2026-06-04 22:31:56.453,984,0,99.34,77.87
2026-06-04 22:31:56.545,985,0,98.76,88.14
2026-06-04 22:31:56.640,986,0,98.76,90.21
2026-06-04 22:31:56.736,987,0,99.97,92.35
2026-06-04 22:31:56.818,988,1,91.44,63.59
2026-06-04 22:31:56.889,989,1,91.44,56.09
2026-06-04 22:31:56.987,990,1,99.52,93.47
2026-06-04 22:31:57.068,991,1,99.45,74.88
2026-06-04 22:31:57.181,992,0,99.98,97.22
2026-06-04 22:31:57.291,993,1,85.74,104.78
2026-06-04 22:31:57.365,994,0,51.52,69.21
2026-06-04 22:31:57.435,995,0,77.62,56.66
2026-06-04 22:31:57.506,996,0,77.62,63.95
2026-06-04 22:31:57.594,997,0,98.21,75.99
2026-06-04 22:31:57.709,998,1,61.65,96.91
2026-06-04 22:31:57.812,999,0,91.25,97.87
2026-06-04 22:31:57.915,1000,0,93.13,94.75
2026-06-04 22:31:58.013,1001,0,99.61,92.08
2026-06-04 22:31:58.106,1002,0,99.94,88.93
2026-06-04 22:31:58.214,1003,0,100.00,102.07
2026-06-04 22:31:58.309,1004,0,100.00,88.48
2026-06-04 22:31:58.409,1005,0,99.64,95.32
2026-06-04 22:31:58.498,1006,0,99.39,84.98
2026-06-04 22:31:58.615,1007,1,63.68,95.56
2026-06-04 22:31:58.726,1008,0,99.99,97.20
2026-06-04 22:31:58.831,1009,0,99.76,100.87
2026-06-04 22:31:58.919,1010,0,99.70,84.22
2026-06-04 22:31:59.022,1011,0,99.98,98.39
2026-06-04 22:31:59.122,1012,0,99.98,97.24
2026-06-04 22:31:59.197,1013,1,99.85,70.08
2026-06-04 22:31:59.299,1014,1,99.92,89.24
2026-06-04 22:31:59.415,1015,0,94.95,95.21
2026-06-04 22:31:59.520,1016,0,99.96,90.61
2026-06-04 22:31:59.613,1017,0,100.00,86.76
2026-06-04 22:31:59.718,1018,0,100.00,100.07
2026-06-04 22:31:59.814,1019,0,100.00,92.34
2026-06-04 22:31:59.915,1020,0,100.00,93.22
2026-06-04 22:32:00.012,1021,0,100.00,92.22
2026-06-04 22:32:00.100,1022,0,100.00,78.02
2026-06-04 22:32:00.188,1023,0,100.00,82.64
2026-06-04 22:32:00.289,1024,0,100.00,96.69
2026-06-04 22:32:00.389,1025,0,100.00,94.20
2026-06-04 22:32:00.499,1026,0,100.00,91.29
2026-06-04 22:32:00.606,1027,0,100.00,102.57
2026-06-04 22:32:00.709,1028,0,100.00,96.01
2026-06-04 22:32:00.818,1029,0,98.89,104.49
2026-06-04 22:32:00.911,1030,0,100.00,87.85
2026-06-04 22:32:00.997,1031,0,99.92,81.67
2026-06-04 22:32:01.085,1032,0,99.92,81.81
2026-06-04 22:32:01.174,1033,0,99.97,76.66
