Timestamp,Frame_ID,Predicted_Class,Confidence_Score,Processing_Time_ms
2026-06-04 22:29:02.326,519,1,100.00,27.20
2026-06-04 22:29:02.357,520,1,100.00,27.68
2026-06-04 22:29:02.386,521,1,100.00,26.09
2026-06-04 22:29:02.413,522,1,100.00,23.60
2026-06-04 22:29:02.442,523,1,100.00,26.13
2026-06-04 22:29:02.471,524,1,100.00,25.44
2026-06-04 22:29:02.500,525,1,100.00,25.46
2026-06-04 22:29:02.530,526,1,100.00,26.27
2026-06-04 22:29:02.557,527,1,100.00,23.91
2026-06-04 22:29:02.587,528,1,100.00,26.67
2026-06-04 22:29:02.628,529,1,100.00,37.90
2026-06-04 22:29:02.660,530,1,99.90,28.81
2026-06-04 22:29:02.687,531,1,99.98,24.64
2026-06-04 22:29:02.714,532,1,99.98,23.91
2026-06-04 22:29:02.742,533,1,98.96,25.15
2026-06-04 22:29:02.778,534,1,98.96,32.55
2026-06-04 22:29:02.810,535,1,91.66,29.15
2026-06-04 22:29:02.837,536,1,100.00,22.73
2026-06-04 22:29:02.864,537,1,100.00,24.48
2026-06-04 22:29:02.890,538,0,97.29,22.63
2026-06-04 22:29:02.920,539,0,97.29,26.81
2026-06-04 22:29:02.947,540,1,99.18,23.90
2026-06-04 22:29:02.975,541,1,99.18,24.81
2026-06-04 22:29:03.003,542,1,89.96,25.58
2026-06-04 22:29:03.031,543,0,85.66,24.21
2026-06-04 22:29:03.060,544,0,85.66,25.34
2026-06-04 22:29:03.090,545,1,91.40,27.01
2026-06-04 22:29:03.117,546,1,91.40,24.14
2026-06-04 22:29:03.146,547,1,99.64,25.32
2026-06-04 22:29:03.175,548,1,99.64,26.06
2026-06-04 22:29:03.202,549,1,99.64,24.06
2026-06-04 22:29:03.230,550,1,94.53,25.64
2026-06-04 22:29:03.259,551,1,94.53,25.29
2026-06-04 22:29:03.287,552,0,99.82,24.37
2026-06-04 22:29:03.317,553,0,99.82,26.57
2026-06-04 22:29:03.345,554,0,67.61,25.10
2026-06-04 22:29:03.375,555,0,67.61,25.79
2026-06-04 22:29:03.403,556,0,96.33,25.47
2026-06-04 22:29:03.430,557,0,84.79,23.63
2026-06-04 22:29:03.463,558,0,84.79,29.42
2026-06-04 22:29:03.489,559,0,99.97,23.75
2026-06-04 22:29:03.519,560,0,99.97,26.67
2026-06-04 22:29:03.550,561,1,58.51,26.59
2026-06-04 22:29:03.576,562,1,77.53,22.98
2026-06-04 22:29:03.605,563,1,77.53,27.00
2026-06-04 22:29:03.633,564,1,99.85,24.23
2026-06-04 22:29:03.662,565,1,99.85,25.87
2026-06-04 22:29:03.691,566,0,99.99,25.67
2026-06-04 22:29:03.718,567,1,99.99,24.27
2026-06-04 22:29:03.746,568,1,99.99,24.59
2026-06-04 22:29:03.775,569,1,99.99,26.28
2026-06-04 22:29:03.803,570,1,67.83,24.76
2026-06-04 22:29:03.833,571,0,93.46,26.30
2026-06-04 22:29:03.861,572,0,93.46,25.63
2026-06-04 22:29:03.889,573,1,97.60,24.07
2026-06-04 22:29:03.919,574,1,97.60,26.70
2026-06-04 22:29:03.949,575,0,90.50,26.71
2026-06-04 22:29:03.978,576,0,99.74,25.11
2026-06-04 22:29:04.008,577,0,99.74,27.87
2026-06-04 22:29:04.037,578,1,99.96,25.37
2026-06-04 22:29:04.065,579,1,99.96,25.45
2026-06-04 22:29:04.091,580,0,99.26,23.54
2026-06-04 22:29:04.120,581,0,100.00,25.53
2026-06-04 22:29:04.148,582,0,100.00,24.54
2026-06-04 22:29:04.177,583,1,96.57,25.60
2026-06-04 22:29:04.205,584,1,96.57,25.44
2026-06-04 22:29:04.233,585,0,68.68,23.84
2026-06-04 22:29:04.261,586,0,68.68,24.68
2026-06-04 22:29:04.288,587,0,99.97,24.10
2026-06-04 22:29:04.319,588,0,99.97,27.28
2026-06-04 22:29:04.348,589,0,94.46,25.63
2026-06-04 22:29:04.378,590,0,94.46,25.47
2026-06-04 22:29:04.407,591,0,99.99,25.57
2026-06-04 22:29:04.435,592,0,99.51,25.20
2026-06-04 22:29:04.465,593,0,99.51,26.28
2026-06-04 22:29:04.491,594,0,100.00,23.55
2026-06-04 22:29:04.528,595,0,99.68,32.65
2026-06-04 22:29:04.563,596,0,99.68,32.74
2026-06-04 22:29:04.599,597,1,77.17,30.76
2026-06-04 22:29:04.627,598,0,98.41,25.62
2026-06-04 22:29:04.656,599,0,98.41,24.37
2026-06-04 22:29:04.681,600,0,98.43,22.91
2026-06-04 22:29:04.710,601,0,98.43,25.29
2026-06-04 22:29:04.737,602,1,100.00,23.98
2026-06-04 22:29:04.771,603,1,100.00,31.14
2026-06-04 22:29:04.800,604,1,100.00,25.35
2026-06-04 22:29:04.836,605,1,100.00,34.11
2026-06-04 22:29:04.864,606,1,100.00,24.17
2026-06-04 22:29:04.891,607,1,100.00,24.06
2026-06-04 22:29:04.919,608,1,100.00,24.14
2026-06-04 22:29:04.947,609,1,100.00,23.90
2026-06-04 22:29:04.977,610,1,100.00,27.04
2026-06-04 22:29:05.007,611,1,100.00,25.87
2026-06-04 22:29:05.035,612,1,100.00,24.74
2026-06-04 22:29:05.061,613,1,100.00,23.09
2026-06-04 22:29:05.089,614,1,100.00,25.57
2026-06-04 22:29:05.119,615,1,100.00,26.53
2026-06-04 22:29:05.148,616,1,100.00,25.02
2026-06-04 22:29:05.178,617,1,100.00,26.72
2026-06-04 22:29:05.208,618,1,100.00,27.88
2026-06-04 22:29:05.235,619,1,100.00,23.35
2026-06-04 22:29:05.271,620,1,100.00,26.85
2026-06-04 22:29:05.300,621,1,100.00,25.02
2026-06-04 22:29:05.328,622,1,90.48,24.09
2026-06-04 22:29:05.357,623,1,90.48,26.15
2026-06-04 22:29:05.385,624,1,100.00,25.03
2026-06-04 22:29:05.410,625,1,100.00,22.21
2026-06-04 22:29:05.439,626,1,97.50,25.43
2026-06-04 22:29:05.465,627,1,100.00,23.30
2026-06-04 22:29:05.495,628,1,100.00,26.98
2026-06-04 22:29:05.522,629,1,100.00,24.67
2026-06-04 22:29:05.551,630,1,100.00,25.13
2026-06-04 22:29:05.577,631,1,100.00,23.17
2026-06-04 22:29:05.607,632,1,100.00,26.82
2026-06-04 22:29:05.636,633,1,100.00,26.36
2026-06-04 22:29:05.663,634,1,100.00,24.77
2026-06-04 22:29:05.691,635,1,100.00,25.08
2026-06-04 22:29:05.720,636,1,100.00,25.52
2026-06-04 22:29:05.747,637,1,100.00,23.98
2026-06-04 22:29:05.774,638,1,100.00,23.89
2026-06-04 22:29:05.802,639,1,100.00,25.73
2026-06-04 22:29:05.834,640,1,100.00,28.51
2026-06-04 22:29:05.863,641,1,100.00,26.04
2026-06-04 22:29:05.890,642,1,100.00,24.98
2026-06-04 22:29:05.918,643,1,100.00,25.02
2026-06-04 22:29:05.950,644,1,100.00,28.22
2026-06-04 22:29:05.980,645,1,100.00,26.24
2026-06-04 22:29:06.007,646,1,100.00,23.71
2026-06-04 22:29:06.034,647,1,100.00,24.77
2026-06-04 22:29:06.062,648,1,100.00,25.00
2026-06-04 22:29:06.092,649,1,100.00,24.85
2026-06-04 22:29:06.121,650,1,100.00,26.03
2026-06-04 22:29:06.149,651,1,100.00,26.24
2026-06-04 22:29:06.177,652,1,100.00,24.49
2026-06-04 22:29:06.205,653,1,100.00,25.07
2026-06-04 22:29:06.233,654,1,100.00,24.83
2026-06-04 22:29:06.263,655,1,100.00,26.13
2026-06-04 22:29:06.290,656,1,100.00,23.51
2026-06-04 22:29:06.321,657,1,100.00,27.76
2026-06-04 22:29:06.351,658,1,100.00,26.39
2026-06-04 22:29:06.379,659,1,100.00,24.48
2026-06-04 22:29:06.407,660,1,100.00,24.72
2026-06-04 22:29:06.432,661,1,100.00,22.82
2026-06-04 22:29:06.461,662,1,100.00,24.90
2026-06-04 22:29:06.488,663,1,100.00,24.22
2026-06-04 22:29:06.520,664,1,100.00,27.82
2026-06-04 22:29:06.548,665,1,100.00,25.04
2026-06-04 22:29:06.576,666,1,100.00,23.25
2026-06-04 22:29:06.603,667,1,100.00,24.27
2026-06-04 22:29:06.648,668,1,100.00,26.62
2026-06-04 22:29:06.676,669,1,100.00,24.58
2026-06-04 22:29:06.703,670,1,100.00,25.06
2026-06-04 22:29:06.732,671,1,100.00,25.11
2026-06-04 22:29:06.761,672,1,100.00,25.12
2026-06-04 22:29:06.790,673,1,100.00,24.90
2026-06-04 22:29:06.824,674,1,100.00,31.21
2026-06-04 22:29:06.862,675,1,100.00,35.05
2026-06-04 22:29:06.903,676,1,100.00,35.31
2026-06-04 22:29:06.930,677,1,100.00,23.99
2026-06-04 22:29:06.962,678,1,100.00,29.73
2026-06-04 22:29:06.995,679,1,100.00,30.24
2026-06-04 22:29:07.021,680,1,100.00,22.37
2026-06-04 22:29:07.049,681,1,100.00,24.14
2026-06-04 22:29:07.082,682,1,100.00,28.91
2026-06-04 22:29:07.108,683,1,100.00,22.53
2026-06-04 22:29:07.136,684,1,100.00,24.74
2026-06-04 22:29:07.163,685,1,100.00,24.02
2026-06-04 22:29:07.190,686,1,100.00,23.47
2026-06-04 22:29:07.218,687,1,100.00,24.56
2026-06-04 22:29:07.246,688,1,100.00,24.89
2026-06-04 22:29:07.274,689,1,100.00,25.50
2026-06-04 22:29:07.300,690,1,100.00,22.71
2026-06-04 22:29:07.334,691,1,100.00,31.85
2026-06-04 22:29:07.362,692,1,100.00,24.97
2026-06-04 22:29:07.391,693,1,100.00,25.68
2026-06-04 22:29:07.420,694,1,100.00,27.07
2026-06-04 22:29:07.449,695,1,100.00,25.13
2026-06-04 22:29:07.477,696,1,100.00,24.14
2026-06-04 22:29:07.505,697,1,100.00,25.14
2026-06-04 22:29:07.532,698,1,100.00,24.57
2026-06-04 22:29:07.560,699,1,100.00,23.22
2026-06-04 22:29:07.588,700,1,100.00,25.00
2026-06-04 22:29:07.615,701,1,100.00,24.57
2026-06-04 22:29:07.643,702,1,100.00,22.97
2026-06-04 22:29:07.674,703,1,100.00,27.20
2026-06-04 22:29:07.699,704,1,100.00,22.22
2026-06-04 22:29:07.727,705,1,100.00,24.07
2026-06-04 22:29:07.755,706,1,100.00,23.29
2026-06-04 22:29:07.784,707,1,100.00,26.10
2026-06-04 22:29:07.811,708,1,100.00,23.82
2026-06-04 22:29:07.843,709,1,100.00,24.98
2026-06-04 22:29:07.870,710,1,100.00,23.85
2026-06-04 22:29:07.901,711,1,100.00,26.60
2026-06-04 22:29:07.929,712,1,100.00,25.66
2026-06-04 22:29:07.955,713,1,100.00,22.32
2026-06-04 22:29:07.988,714,1,100.00,26.88
2026-06-04 22:29:08.015,715,1,100.00,24.08
2026-06-04 22:29:08.042,716,1,100.00,24.35
2026-06-04 22:29:08.070,717,1,100.00,25.45
2026-06-04 22:29:08.098,718,1,100.00,24.74
2026-06-04 22:29:08.126,719,1,100.00,24.82
2026-06-04 22:29:08.153,720,1,100.00,23.84
2026-06-04 22:29:08.181,721,1,100.00,26.42
2026-06-04 22:29:08.208,722,1,100.00,24.04
2026-06-04 22:29:08.236,723,1,100.00,24.87
2026-06-04 22:29:08.262,724,1,100.00,23.48
2026-06-04 22:29:08.291,725,1,100.00,24.82
2026-06-04 22:29:08.319,726,1,100.00,24.24
2026-06-04 22:29:08.349,727,1,100.00,27.40
2026-06-04 22:29:08.376,728,1,100.00,24.06
2026-06-04 22:29:08.405,729,1,100.00,26.10
2026-06-04 22:29:08.433,730,1,100.00,24.39
2026-06-04 22:29:08.462,731,1,100.00,24.95
2026-06-04 22:29:08.490,732,1,100.00,24.96
2026-06-04 22:29:08.519,733,1,100.00,25.48
2026-06-04 22:29:08.546,734,1,100.00,24.07
2026-06-04 22:29:08.576,735,1,100.00,25.81
2026-06-04 22:29:08.604,736,1,100.00,25.56
2026-06-04 22:29:08.630,737,1,100.00,22.84
2026-06-04 22:29:08.660,738,1,100.00,26.66
2026-06-04 22:29:08.687,739,1,100.00,24.91
2026-06-04 22:29:08.713,740,1,100.00,23.58
2026-06-04 22:29:08.739,741,1,100.00,22.48
2026-06-04 22:29:08.768,742,1,100.00,24.78
2026-06-04 22:29:08.797,743,1,100.00,26.40
2026-06-04 22:29:08.832,744,1,100.00,31.34
2026-06-04 22:29:08.858,745,1,100.00,24.01
2026-06-04 22:29:08.888,746,1,100.00,26.24
2026-06-04 22:29:08.915,747,1,100.00,24.55
2026-06-04 22:29:08.944,748,1,100.00,25.43
2026-06-04 22:29:08.979,749,1,100.00,31.37
2026-06-04 22:29:09.008,750,1,100.00,25.55
2026-06-04 22:29:09.037,751,1,100.00,26.01
2026-06-04 22:29:09.066,752,1,100.00,24.61
2026-06-04 22:29:09.102,753,1,100.00,32.76
2026-06-04 22:29:09.132,754,1,100.00,27.10
2026-06-04 22:29:09.158,755,1,100.00,23.89
2026-06-04 22:29:09.190,756,1,100.00,28.30
2026-06-04 22:29:09.217,757,1,100.00,24.08
2026-06-04 22:29:09.245,758,1,100.00,24.09
2026-06-04 22:29:09.275,759,1,100.00,26.09
2026-06-04 22:29:09.303,760,1,100.00,24.82
2026-06-04 22:29:09.330,761,1,100.00,23.67
2026-06-04 22:29:09.362,762,1,100.00,25.05
2026-06-04 22:29:09.389,763,1,100.00,23.89
2026-06-04 22:29:09.415,764,1,100.00,23.37
2026-06-04 22:29:09.445,765,1,100.00,26.06
2026-06-04 22:29:09.475,766,1,100.00,26.48
2026-06-04 22:29:09.503,767,1,100.00,24.71
2026-06-04 22:29:09.533,768,1,100.00,26.07
2026-06-04 22:29:09.560,769,1,100.00,24.64
2026-06-04 22:29:09.589,770,1,100.00,25.23
2026-06-04 22:29:09.617,771,1,100.00,24.84
2026-06-04 22:29:09.646,772,1,100.00,26.52
2026-06-04 22:29:09.675,773,1,100.00,26.21
2026-06-04 22:29:09.702,774,1,100.00,24.80
2026-06-04 22:29:09.731,775,1,100.00,24.52
2026-06-04 22:29:09.760,776,1,100.00,25.26
2026-06-04 22:29:09.788,777,1,100.00,23.98
2026-06-04 22:29:09.815,778,1,100.00,22.68
2026-06-04 22:29:09.844,779,1,100.00,25.26
2026-06-04 22:29:09.873,780,1,100.00,25.40
2026-06-04 22:29:09.902,781,1,100.00,24.68
2026-06-04 22:29:09.930,782,1,100.00,24.84
2026-06-04 22:29:09.959,783,1,100.00,25.70
2026-06-04 22:29:09.985,784,1,100.00,23.43
2026-06-04 22:29:10.013,785,1,100.00,24.41
2026-06-04 22:29:10.042,786,1,100.00,24.03
2026-06-04 22:29:10.073,787,1,100.00,26.50
2026-06-04 22:29:10.101,788,1,100.00,23.90
2026-06-04 22:29:10.128,789,1,100.00,23.94
2026-06-04 22:29:10.155,790,1,100.00,24.78
2026-06-04 22:29:10.183,791,1,100.00,25.15
2026-06-04 22:29:10.210,792,1,100.00,24.91
2026-06-04 22:29:10.242,793,1,100.00,27.81
2026-06-04 22:29:10.270,794,1,100.00,24.56
2026-06-04 22:29:10.299,795,1,100.00,25.80
2026-06-04 22:29:10.328,796,1,100.00,25.35
2026-06-04 22:29:10.356,797,1,100.00,25.20
2026-06-04 22:29:10.384,798,1,100.00,25.71
2026-06-04 22:29:10.415,799,1,100.00,28.00
2026-06-04 22:29:10.445,800,1,100.00,25.70
2026-06-04 22:29:10.471,801,1,100.00,23.32
2026-06-04 22:29:10.499,802,1,100.00,24.96
2026-06-04 22:29:10.527,803,1,100.00,24.99
2026-06-04 22:29:10.554,804,1,100.00,24.87
2026-06-04 22:29:10.581,805,1,100.00,24.50
2026-06-04 22:29:10.608,806,1,100.00,23.88
2026-06-04 22:29:10.635,807,1,100.00,23.93
2026-06-04 22:29:10.663,808,1,100.00,25.68
2026-06-04 22:29:10.693,809,1,100.00,26.35
2026-06-04 22:29:10.723,810,1,100.00,26.45
2026-06-04 22:29:10.750,811,1,100.00,24.68
2026-06-04 22:29:10.777,812,1,100.00,23.04
2026-06-04 22:29:10.805,813,1,100.00,24.69
2026-06-04 22:29:10.834,814,1,100.00,25.93
2026-06-04 22:29:10.863,815,1,100.00,26.46
2026-06-04 22:29:10.889,816,1,100.00,22.63
2026-06-04 22:29:10.919,817,1,100.00,27.22
2026-06-04 22:29:10.947,818,1,100.00,23.84
2026-06-04 22:29:10.975,819,1,100.00,25.29
2026-06-04 22:29:11.005,820,1,100.00,26.60
2026-06-04 22:29:11.043,821,1,100.00,34.70
2026-06-04 22:29:11.075,822,1,100.00,28.08
2026-06-04 22:29:11.110,823,1,100.00,31.72
2026-06-04 22:29:11.138,824,1,100.00,25.16
2026-06-04 22:29:11.168,825,1,100.00,26.80
2026-06-04 22:29:11.197,826,1,100.00,26.60
2026-06-04 22:29:11.229,827,1,100.00,25.05
2026-06-04 22:29:11.257,828,1,100.00,24.26
2026-06-04 22:29:11.285,829,1,100.00,25.54
2026-06-04 22:29:11.317,830,1,100.00,27.36
2026-06-04 22:29:11.343,831,1,100.00,24.29
2026-06-04 22:29:11.373,832,1,100.00,25.03
2026-06-04 22:29:11.400,833,1,100.00,23.86
2026-06-04 22:29:11.428,834,1,100.00,24.42
2026-06-04 22:29:11.459,835,1,100.00,27.69
2026-06-04 22:29:11.486,836,1,100.00,24.37
2026-06-04 22:29:11.513,837,1,100.00,23.90
2026-06-04 22:29:11.539,838,1,100.00,23.80
2026-06-04 22:29:11.567,839,1,100.00,24.15
2026-06-04 22:29:11.596,840,1,100.00,26.61
2026-06-04 22:29:11.625,841,1,100.00,25.97
2026-06-04 22:29:11.652,842,1,100.00,23.00
2026-06-04 22:29:11.680,843,1,100.00,24.87
2026-06-04 22:29:11.709,844,1,100.00,26.17
2026-06-04 22:29:11.737,845,1,100.00,25.53
2026-06-04 22:29:11.769,846,1,100.00,28.81
2026-06-04 22:29:11.797,847,1,100.00,24.52
2026-06-04 22:29:11.823,848,1,100.00,23.19
2026-06-04 22:29:11.851,849,1,100.00,23.93
2026-06-04 22:29:11.878,850,1,100.00,24.07
2026-06-04 22:29:11.907,851,1,100.00,26.14
2026-06-04 22:29:11.934,852,1,100.00,23.75
2026-06-04 22:29:11.963,853,1,100.00,26.40
2026-06-04 22:29:11.991,854,1,99.94,23.71
2026-06-04 22:29:12.020,855,1,99.94,25.61
2026-06-04 22:29:12.051,856,1,79.30,27.13
2026-06-04 22:29:12.079,857,1,79.30,24.72
2026-06-04 22:29:12.106,858,0,85.81,24.19
2026-06-04 22:29:12.134,859,0,85.81,24.88
2026-06-04 22:29:12.166,860,1,99.99,28.84
2026-06-04 22:29:12.193,861,1,99.73,23.68
2026-06-04 22:29:12.221,862,1,99.73,25.87
2026-06-04 22:29:12.248,863,0,99.37,22.83
2026-06-04 22:29:12.276,864,0,99.37,24.80
2026-06-04 22:29:12.305,865,0,100.00,26.07
2026-06-04 22:29:12.332,866,0,96.02,24.52
2026-06-04 22:29:12.361,867,0,96.02,26.13
2026-06-04 22:29:12.389,868,0,100.00,24.58
2026-06-04 22:29:12.419,869,0,100.00,26.22
2026-06-04 22:29:12.448,870,0,99.99,24.47
2026-06-04 22:29:12.476,871,0,99.99,24.72
2026-06-04 22:29:12.503,872,0,100.00,24.13
2026-06-04 22:29:12.529,873,0,82.40,23.78
2026-06-04 22:29:12.561,874,1,97.50,28.98
2026-06-04 22:29:12.590,875,0,100.00,25.27
2026-06-04 22:29:12.618,876,1,98.28,25.08
2026-06-04 22:29:12.647,877,1,98.28,26.58
2026-06-04 22:29:12.676,878,0,79.27,25.24
2026-06-04 22:29:12.703,879,0,100.00,24.57
2026-06-04 22:29:12.730,880,1,91.35,23.63
2026-06-04 22:29:12.760,881,0,99.94,26.28
2026-06-04 22:29:12.787,882,1,98.33,24.30
2026-06-04 22:29:12.816,883,1,98.33,26.40
2026-06-04 22:29:12.844,884,1,64.36,25.10
2026-06-04 22:29:12.871,885,1,97.94,24.91
2026-06-04 22:29:12.901,886,1,99.85,26.37
2026-06-04 22:29:12.927,887,0,99.53,23.08
2026-06-04 22:29:12.957,888,1,80.69,27.32
2026-06-04 22:29:12.986,889,0,99.94,25.11
2026-06-04 22:29:13.015,890,0,99.94,25.37
2026-06-04 22:29:13.043,891,0,99.94,24.84
2026-06-04 22:29:13.072,892,1,98.11,25.93
2026-06-04 22:29:13.103,893,1,97.44,27.52
2026-06-04 22:29:13.143,894,1,99.78,36.00
2026-06-04 22:29:13.188,895,1,99.72,40.54
2026-06-04 22:29:13.227,896,1,99.99,35.43
2026-06-04 22:29:13.262,897,1,100.00,31.84
2026-06-04 22:29:13.290,898,1,100.00,25.10
2026-06-04 22:29:13.330,899,1,100.00,35.00
2026-06-04 22:29:13.366,900,1,100.00,31.87
2026-06-04 22:29:13.397,901,1,100.00,28.08
2026-06-04 22:29:13.425,902,1,100.00,24.89
2026-06-04 22:29:13.456,903,1,100.00,27.18
2026-06-04 22:29:13.484,904,1,100.00,26.08
2026-06-04 22:29:13.513,905,1,100.00,25.62
2026-06-04 22:29:13.538,906,1,100.00,22.86
2026-06-04 22:29:13.567,907,1,100.00,26.00
2026-06-04 22:29:13.595,908,1,100.00,24.77
2026-06-04 22:29:13.619,909,1,100.00,21.85
2026-06-04 22:29:13.648,910,1,100.00,24.04
2026-06-04 22:29:13.675,911,1,100.00,24.25
2026-06-04 22:29:13.703,912,1,100.00,24.22
2026-06-04 22:29:13.731,913,1,100.00,24.06
2026-06-04 22:29:13.759,914,1,100.00,23.61
2026-06-04 22:29:13.787,915,1,100.00,24.99
2026-06-04 22:29:13.813,916,1,100.00,22.54
2026-06-04 22:29:13.846,917,1,100.00,29.26
2026-06-04 22:29:13.879,918,1,100.00,29.85
2026-06-04 22:29:13.909,919,1,100.00,27.59
2026-06-04 22:29:13.938,920,1,100.00,26.65
2026-06-04 22:29:13.965,921,1,100.00,23.95
2026-06-04 22:29:13.995,922,1,100.00,26.26
2026-06-04 22:29:14.024,923,1,100.00,24.91
2026-06-04 22:29:14.053,924,1,100.00,25.16
2026-06-04 22:29:14.082,925,1,100.00,26.03
2026-06-04 22:29:14.109,926,1,100.00,24.09
2026-06-04 22:29:14.137,927,1,100.00,25.28
2026-06-04 22:29:14.167,928,1,100.00,26.69
2026-06-04 22:29:14.195,929,1,100.00,25.28
2026-06-04 22:29:14.223,930,1,100.00,25.32
2026-06-04 22:29:14.252,931,1,100.00,25.74
2026-06-04 22:29:14.281,932,1,100.00,25.78
2026-06-04 22:29:14.308,933,1,100.00,23.87
2026-06-04 22:29:14.337,934,1,100.00,26.10
2026-06-04 22:29:14.363,935,1,100.00,22.88
2026-06-04 22:29:14.393,936,1,100.00,25.82
2026-06-04 22:29:14.422,937,1,100.00,25.64
2026-06-04 22:29:14.450,938,1,100.00,25.71
2026-06-04 22:29:14.479,939,1,100.00,25.15
2026-06-04 22:29:14.506,940,1,100.00,24.65
2026-06-04 22:29:14.535,941,1,100.00,25.37
2026-06-04 22:29:14.563,942,1,100.00,24.53
2026-06-04 22:29:14.593,943,1,100.00,26.85
2026-06-04 22:29:14.620,944,1,100.00,23.70
2026-06-04 22:29:14.653,945,1,100.00,30.37
2026-06-04 22:29:14.681,946,1,100.00,23.92
2026-06-04 22:29:14.713,947,1,100.00,28.14
2026-06-04 22:29:14.748,948,1,100.00,30.72
2026-06-04 22:29:14.776,949,1,100.00,25.21
2026-06-04 22:29:14.810,950,1,100.00,29.84
2026-06-04 22:29:14.839,951,1,100.00,26.86
2026-06-04 22:29:14.868,952,1,100.00,25.28
2026-06-04 22:29:14.898,953,1,100.00,26.38
2026-06-04 22:29:14.926,954,1,100.00,23.97
2026-06-04 22:29:14.955,955,1,100.00,26.76
2026-06-04 22:29:14.984,956,1,100.00,25.86
2026-06-04 22:29:15.013,957,1,100.00,25.25
2026-06-04 22:29:15.041,958,1,100.00,23.97
2026-06-04 22:29:15.070,959,1,100.00,25.60
2026-06-04 22:29:15.099,960,1,100.00,25.52
2026-06-04 22:29:15.129,961,1,100.00,27.22
2026-06-04 22:29:15.158,962,1,100.00,25.86
2026-06-04 22:29:15.188,963,1,100.00,27.26
2026-06-04 22:29:15.219,964,1,100.00,28.17
2026-06-04 22:29:15.260,965,1,100.00,38.25
2026-06-04 22:29:15.294,966,1,100.00,31.93
2026-06-04 22:29:15.324,967,1,100.00,26.71
2026-06-04 22:29:15.349,968,1,100.00,22.76
2026-06-04 22:29:15.385,969,1,100.00,32.47
2026-06-04 22:29:15.412,970,1,100.00,23.05
2026-06-04 22:29:15.442,971,1,100.00,27.24
2026-06-04 22:29:15.469,972,1,100.00,24.18
2026-06-04 22:29:15.497,973,1,100.00,23.51
2026-06-04 22:29:15.525,974,1,100.00,23.74
2026-06-04 22:29:15.551,975,1,100.00,23.13
2026-06-04 22:29:15.580,976,1,100.00,25.49
2026-06-04 22:29:15.607,977,1,100.00,23.88
2026-06-04 22:29:15.639,978,1,100.00,27.70
2026-06-04 22:29:15.665,979,1,100.00,22.96
2026-06-04 22:29:15.693,980,1,100.00,23.84
2026-06-04 22:29:15.720,981,1,100.00,23.59
2026-06-04 22:29:15.749,982,1,100.00,26.01
2026-06-04 22:29:15.778,983,1,100.00,25.21
2026-06-04 22:29:15.806,984,1,100.00,25.29
2026-06-04 22:29:15.831,985,1,100.00,22.25
2026-06-04 22:29:15.860,986,1,100.00,24.59
2026-06-04 22:29:15.889,987,1,100.00,26.77
2026-06-04 22:29:15.919,988,1,100.00,27.35
2026-06-04 22:29:15.947,989,1,100.00,25.94
2026-06-04 22:29:15.976,990,1,100.00,25.09
2026-06-04 22:29:16.005,991,1,100.00,26.55
2026-06-04 22:29:16.033,992,1,100.00,24.07
2026-06-04 22:29:16.061,993,1,100.00,24.58
2026-06-04 22:29:16.093,994,1,100.00,28.60
2026-06-04 22:29:16.121,995,1,100.00,24.73
2026-06-04 22:29:16.147,996,1,100.00,23.08
2026-06-04 22:29:16.174,997,1,100.00,24.03
2026-06-04 22:29:16.201,998,1,100.00,23.67
2026-06-04 22:29:16.227,999,1,100.00,23.52
2026-06-04 22:29:16.255,1000,1,100.00,25.17
2026-06-04 22:29:16.282,1001,1,100.00,23.88
2026-06-04 22:29:16.311,1002,1,100.00,25.94
2026-06-04 22:29:16.339,1003,1,100.00,25.29
2026-06-04 22:29:16.366,1004,1,100.00,24.10
2026-06-04 22:29:16.394,1005,1,100.00,24.27
2026-06-04 22:29:16.422,1006,1,100.00,25.80
2026-06-04 22:29:16.450,1007,1,100.00,24.10
2026-06-04 22:29:16.480,1008,1,100.00,26.76
2026-06-04 22:29:16.509,1009,1,100.00,24.83
2026-06-04 22:29:16.536,1010,1,100.00,23.91
2026-06-04 22:29:16.565,1011,1,100.00,25.04
2026-06-04 22:29:16.591,1012,1,100.00,23.62
2026-06-04 22:29:16.619,1013,1,100.00,24.33
2026-06-04 22:29:16.647,1014,1,100.00,24.24
2026-06-04 22:29:16.677,1015,1,100.00,26.12
2026-06-04 22:29:16.703,1016,1,100.00,23.61
2026-06-04 22:29:16.731,1017,1,100.00,24.12
2026-06-04 22:29:16.762,1018,1,100.00,27.02
2026-06-04 22:29:16.791,1019,1,100.00,26.71
2026-06-04 22:29:16.817,1020,1,100.00,22.59
2026-06-04 22:29:16.846,1021,1,100.00,23.16
2026-06-04 22:29:16.871,1022,1,100.00,22.55
2026-06-04 22:29:16.898,1023,1,100.00,23.42
2026-06-04 22:29:16.928,1024,1,100.00,26.58
2026-06-04 22:29:16.953,1025,1,100.00,22.55
2026-06-04 22:29:16.981,1026,1,100.00,24.45
2026-06-04 22:29:17.008,1027,1,100.00,23.21
2026-06-04 22:29:17.036,1028,1,100.00,24.30
2026-06-04 22:29:17.062,1029,1,100.00,23.26
2026-06-04 22:29:17.091,1030,1,100.00,24.69
2026-06-04 22:29:17.118,1031,1,100.00,23.62
2026-06-04 22:29:17.143,1032,1,100.00,21.71
2026-06-04 22:29:17.172,1033,1,100.00,25.98
